id,name,latitude,longitude
1098198414,,23.39729689666053,91.23257647068323
1098198416,,23.39425650381307,91.23375483804134
1098243318,,23.38195108339441,91.23837097987798
1098243320,,23.383695699707765,91.23809672053292
1098591976,,23.372294521638757,91.242329201296
1098591978,,23.379211326551314,91.23706589688138
1098868922,,25.92011240118591,71.51549176563267
1098868926,,25.940199929133577,71.49376632148739
1098868950,,25.927740596955093,71.50238083112947
1098870510,,25.944064853188582,71.50951807063454
1098870512,,25.9378187075333,71.51982599739401
1098870518,,25.931605575053283,71.51435868212126
1098937898,,19.007292991807002,76.58646458355182
1098968250,,26.66266986268442,88.36042932658374
1099309120,,16.767968897268233,80.01365759242162
1099309142,Pulichintala powerhouse,16.773863442888985,80.05272641404562
1099372360,Brick Yard,27.185714270280542,83.26218439343411
1099505364,,8.14058168855946,77.44150845016131
1099561778,,8.154161706159043,77.38651986848112
1099672924,,18.07712193620292,77.45859928482842
1099673982,,18.0121394875831,77.50177961231668
1099712634,,23.359379863267122,91.25055512214034
1099712640,,23.36106887526,91.25073031050422
1100801654,Sounding Rocket Launch Complex,13.697623413233108,80.23330939897829
1101036726,,26.461757735195864,80.18926726354685
1101840810,,26.480904859947948,76.98687397709614
1101889956,,24.497722838369146,77.14811518081068
1102104640,,30.002993575681778,76.5313215278985
1102490038,,18.29157561982017,79.97543451124062
1102490040,5-incline,18.432796349562395,79.85699393977883
1102490048,,18.31934831223291,80.00061817661883
1102504086,Ashirwad traders,22.662828809508365,77.2737845062292
1102571674,Caffe Industry,11.351680254331997,79.36760277467486
1102719318,India Border Control,23.034906032317075,88.87960170310349
1103101568,,16.699956015746576,75.1188643358715
1103125266,,16.665556422795376,75.05017842921578
1103331110,,11.36342006126599,76.80448949353944
1103375662,New Grain Market,28.188255716124903,76.60911982836204
1103444684,,29.304417149632577,73.58465332475349
1103444690,,29.29983908615061,73.59234283180963
1103617828,,26.63419370789122,88.43780569440311
1103773472,,8.263463244575078,77.32073211397955
1103821014,,28.1910689677494,77.77456114641313
1103988194,,30.502410438889807,74.11196686864652
1104004574,,30.47878193504329,74.49270384515461
1104009524,,30.47293702194913,74.49165299771894
1104152724,Vibrant Polymers LLP,24.658790421384367,74.65754178901254
1104188808,KR Puram Phase I 20MLD Sewage Treatment Planet,13.016721083702533,77.69357875049512
1104587666,,30.070227355419387,74.92394468627472
1104587798,,30.07206673931817,74.87297057486359
1104954370,,28.780632493409477,76.04519700390254
1105073948,,29.423728309261314,74.65779949582138
1105227662,,21.612445495812068,73.47487006179254
1106285832,,21.785394558354053,83.88576280493102
1106290486,Jharsuguda CPP Power Station,21.787151286441137,84.0549789387571
1106290490,Vedanta Aluminium,21.801760505156402,84.04830880239892
1106291736,HINDALCO Industries Ltd. - Smelter,21.53282132483924,83.90720212872563
1106293448,MSP Steel,21.85700263859742,83.96653916897897
1106487000,,22.210419635919674,84.59485808202339
1106489008,,19.16267442092236,73.1302267832301
1106493008,,19.148789488289328,73.08464303309239
1106672328,,26.63352075788905,85.42135314187458
1106680636,,26.397418761538486,85.52384327294276
1106910608,,24.626624754483025,80.8314192329076
1106910630,,24.608932511926653,80.85074029116899
1107225044,,11.052432290764614,76.99193559893168
1107225046,,11.051624461823431,76.98885440058491
1107225048,,11.051122556609107,76.98587906845447
15815683,CONCOR,11.024763127239204,77.07363206443898
1107246500,,11.021640145204826,76.91830206535832
1107794302,TI Metal Forming,13.125964171800426,80.04826317105919
1109107370,,21.118828807288462,72.70719894666311
1109173850,,21.120822149230737,72.8567189076933
1109400838,Cement Factory,25.26020324536589,91.71071959903246
1109605496,,12.01969641039007,79.79347364209339
1109609748,,12.009775582711708,79.77351073201737
1109609750,,12.022274193521307,79.7662639928654
1109609752,,12.025089950103155,79.76645629065297
1109839542,,13.276117824791134,80.3426464149359
1109839552,Nemmeli Seawater Desalination Plant,12.703309790216775,80.2252205700989
1109950728,,19.23797437387967,72.98540634726793
1109950730,Xhtmlchop,19.241080033668368,72.98468387926691
1110707704,,16.169585704414324,74.80133932146516
1110707718,,16.187796361622205,74.77758264315676
1110707770,KIADB Industrial Estate,15.89402422020633,74.54251563432278
1110760258,,15.855355575355379,75.1026901150538
1110830484,,16.07944951779792,74.82982640577582
1110830500,,15.941120947190734,75.21665777800321
1110995676,,11.592850294684665,78.61679392534158
1110995678,,11.593321381544321,78.61393045112834
1110995680,,11.593405282299662,78.61160053948119
1111015622,,13.421264050848984,80.32667157060114
1111032052,,10.267844696223682,79.30380236454482
1113204428,,14.388016522696851,76.72368531726666
1113493092,nelcast,13.306372311475949,80.16893344430747
1115693052,Indu Techzone Pvt.Ltd,17.265314822936897,78.46393836562409
1115693054,Telangana State Trading Corporation Limited,17.259924028369994,78.47389414895632
1115693056,Sri Venkateswara Aero Space Pvt. Ltd.,17.26094531514364,78.47476127032417
1115693058,Astra Microwave Products Ltd.,17.258472465643916,78.47401490876322
1115693060,Grape Growers Mutually Aided Co-Operative Marketing,17.257035906451012,78.4740057063403
1116399558,,23.668097112564805,86.12031173062358
1116399566,,23.66619068290458,86.12465518353184
1116399568,,23.666853860344865,86.12460288681038
1117962334,KSRTC Central Works,8.471131211956951,76.97811978515652
1118280166,,21.777450641011345,70.61474883380933
1118280170,,21.767135768672773,70.61662186876738
1118280172,,21.763282583164994,70.61147729878111
1118315628,Aditya Birla Rayon Factory,20.919117337772843,70.35438920708958
1118922236,Mamallapuram Telephone Exchange,12.6218561129364,80.19240081391645
1119284674,,25.229371602060173,74.62083252639756
1119284676,,25.23348387442601,74.62479902483241
1119284678,,25.224009953152475,74.62927028553943
1119407460,,21.835469383710446,73.41489796496963
1119411118,,21.82684026309563,73.38713721507412
1120033426,,28.332521516362934,77.36104859907573
1120077142,,18.292424767684103,79.89045529846615
1120087910,,18.199175696715816,79.93348521812428
1120094946,,18.202984438075298,79.93739344293972
1120198024,,28.329849614565955,77.35457928159286
1120198068,,28.326594768408917,77.35481483412265
1120565266,Solid Propellant Booster Plant,13.789049990151955,80.20080662344482
1120570434,,28.11544272667237,81.48766410623435
1120664334,,18.980424157015445,73.11241612857916
1120738314,GIDC,21.618744717653367,73.03117160556725
1121161064,,12.820223121994621,77.62294611031999
1121161068,,12.820019125293342,77.62360773673508
1121406862,,12.834298046701416,77.57520118939892
1121406864,,12.835722363907724,77.57535724489261
1121407218,,12.837249016774678,77.57349729173562
1121434912,,12.839936172081963,77.69738906252643
1121456194,Hindustan Shipyard limited,17.689368740364085,83.2769810131468
1121791764,,26.588146069127394,74.86171033131171
1121791798,,26.60757559439489,74.84734470421591
1121791800,,26.60904076484078,74.85824893258842
1121791802,,26.606294197090392,74.86868291281418
1121791804,,26.598580321384777,74.856007766746
1121791806,,26.584337074349286,74.84629339640104
1121791814,,26.619951333007208,74.85652397233585
1121791816,,26.627618459309833,74.8446626026167
1121791832,,26.334269773402756,74.56320568327999
1122078580,Salt Works,26.90215561196952,75.17920736726738
1122638586,,27.16036565749885,75.36707189041773
1122873166,,27.6571191549205,76.10302140432037
1122873184,,27.667382310604907,76.13011733423211
1122873188,,27.814091908936142,76.22493718903876
1122887536,,28.39950574552892,77.35396582915105
1122887538,,28.399742801990662,77.3530936158079
1123535212,,12.995543997364244,76.07538816744012
1123535220,,12.993233360367626,76.07366779332706
1123557382,,21.17090614190188,72.99441147824928
1123557476,,21.16453317236358,73.00374292136819
1124241766,,22.882166282533557,88.41246149714117
1124269106,,22.906205317340667,88.9391899519277
1124796252,Panvel Bus Depot,18.992069543886487,73.11642608084047
1124866750,Birla Cement,24.92992333171426,74.63432658860847
1124866800,JK Cement,24.694384917948085,74.68330174909691
1124866804,JK Cement,24.642065512717547,74.68439313349866
1124986850,,26.81630404970775,75.56740622245574
1124986852,,26.808688305228646,75.57785644995687
1124986854,,26.80925842857029,75.56113866638405
1128524276,Navi Mumbai Special Economic Zone,18.976154198383504,73.01592510057581
1129133608,,19.114195336214152,72.92546054304391
1129799798,,18.007487198101465,76.07295231702595
1130173516,,22.382372790257023,73.46049890865207
1131027670,,30.682774303343493,75.72080945766066
1132059020,,8.960903993446335,77.03656248437906
1133103104,,22.88014142597553,74.29691166516014
1133103186,,22.806671436452678,73.61576534430218
1133287182,Thikariya Industrial Area,23.526563931798034,74.42952513850221
1133287188,,23.575295682613838,74.44805257211775
1133341436,,26.550574823174873,88.51095831446251
1133457216,,20.25472121577896,86.58401638392685
1133457218,,20.254582117496316,86.58390821720212
1134673494,,26.651239687260865,88.36789297036267
1137712414,,26.52800510320063,88.59181299809141
1137904538,,26.59119633564788,88.50004290699245
1138215388,,27.23444031614665,77.49528232206636
1140454714,,19.103549015387152,72.88055574267872
1140922812,,26.950444750093677,75.89260151630987
1140922820,,26.131877746348675,91.62218615120457
1141858072,,22.98575601958553,88.88839188318332
1142114692,BWSSB Indiranagar,12.971986191816155,77.64460665293934
1144207314,,20.32225066262615,72.9994873140076
1144219504,,20.317043917586822,73.06527755448059
1144219510,,20.316060423214996,73.07228047620038
1144219516,,20.31938130681562,73.0600684990592
1144219522,,20.318658113550214,73.05681263285327
1144219540,,20.323714736166625,73.05372348705687
1144219546,,20.32268848002567,73.05135888570908
1144264654,,16.52549255255208,81.74416400745542
1147412424,Atul Bioscience limited,20.53642884349678,72.93949413846819
1148862870,,17.320452264347658,78.66538821588628
1153968096,Ghansoli Bus Depot,19.121733252017027,72.99175342458317
1154129144,Chagi,15.523955681522486,77.26550505740963
1154190804,,17.009932625565284,81.73759712539862
1154215996,Sree Balaji Granites,17.463688600000005,78.82880024999999
1154215998,,17.463751839516622,78.8289692655038
1154611658,,31.414584967251418,75.4901425091695
1154696030,,23.191160624373413,88.94939327729239
1154700536,SUNRISE INDUSTRIES (I) LTD.,22.461343406393205,73.31673970371
1155500806,,8.749366746863197,78.21225482212412
1155903710,,23.201941860078943,88.91404709059768
1156556530,,16.872139,74.57784075000001
1156560836,,16.87216862975532,74.57859051991198
1156560838,,16.872625796283828,74.57875306881002
1156560852,,16.876842095778194,74.58094395109222
1156646898,,23.18026168125442,88.92889815566639
1156818136,,23.02163659778862,88.89842274369087
1157411572,,12.990420487338334,77.81181389988159
1157411574,,12.988910204634486,77.81049824013581
1160817548,Sree Venketeswara Structurals,10.873302927616251,76.89330362332163
1161450288,Arya Vaidya Pharmacy Ltd,10.794345029732828,76.76353594701487
1161463342,Solakkarai R F,10.857487233010133,76.86231970407808
1163262654,,17.868693807515573,74.84155457371789
1163807196,Supreme Nonwowen Industries.,20.288935312539557,72.89803856136537
1163807208,Nesetech Instruments Pvt.,20.33622234921425,72.90261350546027
1163807236,Kipra Electricals pvt .ltd.,20.439422088564843,72.9202787977762
1163807378,Balaji Wafers.,20.675208971788837,72.94876477702098
1164185904,Orma Marbles,10.449621060786603,76.25724230535958
1164320610,NHB - New Heaven Ballbarings,20.829217037252107,72.94937748833087
1164320616,Harsh Gruha Udhyog,20.853597660165967,72.94590146886095
1164320648,Sursez GIDC,21.0829570212164,72.8721736770542
1164320652,Textrade International.,21.094575413369785,72.86859568405721
1164320688,Millennium Textile Market 4,21.180699747870147,72.84689459766373
1164320690,Millenium Textile Market.,21.18549937472519,72.84553342796107
1164379800,Udhyog Nagar,19.68017936527516,72.76870022138561
1165087898,Krishna Park Industrial Estate,21.332520794613554,72.89553575923158
1165087900,Sayan Sugar Factory,21.339753916872297,72.89688367783323
1165501422,Ganganagar Industries Area,29.92980109697552,73.8793134704741
1165501424,Rajasthan State Ganganagar Sugar Mills,29.929063571152955,73.88204564685834
1166504478,,19.035909685292623,72.8541509035349
1166868836,Gujarat Narmada Valley Fertilizers & Chemicals Limited,21.740372061707355,73.01198232623823
1167398642,,22.788190605619068,86.21937460955903
1167509208,National Granites,10.17515298849193,76.4356328015965
1167831194,,12.967595782915728,77.66044420577175
1168473554,,26.475550790555097,88.43990698208601
1169042830,,26.62832095046865,74.8961308410904
1169194476,Dari Butcherkhana,32.20493610599439,76.33853464410845
1169761996,,22.238837723730306,73.17795714374049
1170274072,,26.208796664958097,91.85277338086578
1170280922,,26.184156733475074,91.84213961577417
1170289890,Oil India Limited Pipeline Headquarters,26.171693321432908,91.83486409199091
1170289898,,26.163982038996533,91.83456616797645
1171409680,,22.26165485731914,73.03652812725231
1171409682,,22.256634395013826,73.03825390907217
1171409684,,22.257694053769473,73.01905203409508
1171409688,,22.241739124436474,73.03074981249343
1171409690,,22.24267753312867,73.0519956422077
1171409692,,22.24096286829859,73.05305504518809
1171410316,,22.25077498595267,73.01448473835477
1172531386,,22.255643409782174,72.99995756638366
1175244166,,17.336154269432967,78.68945969891803
1175258568,,17.33887808871749,78.68929854197327
1175883330,,21.321206931153995,72.87311512356516
1175883332,,21.31466332222576,72.86980158630269
1176566452,Gateway East India Pvt. Ltd,17.721286851768877,83.20629444001516
1176723172,,20.427109583592095,72.85863212669658
1177434236,,28.158955248240435,76.83996334358268
1177434238,Saint-Gobain,28.184856958976535,76.8608041579947
1177570288,,22.89344789854254,69.66421643487763
1177586652,,18.656394230507217,74.09991878748481
1177904898,,26.64434655669347,88.36944213630501
1178675012,,27.495798442984324,71.9194547918763
1178675014,,27.49264554646659,71.90629766982094
1178675032,,26.57999762520534,73.07182312139852
1178675038,,26.57960691009783,73.06451910106242
